,RNA_ACO2,RNA_ALDOA,RNA_ALDOB,RNA_ALDOC,RNA_COX4I1,RNA_COX5A,RNA_COX5B,RNA_COX6A1,RNA_COX6B1,RNA_COX7A1,RNA_COX7A2,RNA_CS,RNA_CYC1,RNA_ENO1,RNA_ENO2,RNA_ENO3,RNA_FH,RNA_G6PD,RNA_GAPDH,RNA_GPI,RNA_HK1,RNA_HK2,RNA_HK3,RNA_IDH2,RNA_IDH3A,RNA_LDHA,RNA_LDHB,RNA_LDHC,RNA_MDH2,RNA_NDUFA1,RNA_NDUFA2,RNA_NDUFA3,RNA_NDUFA4,RNA_NDUFA5,RNA_NDUFA6,RNA_NDUFA7,RNA_NDUFB1,RNA_NDUFB2,RNA_NDUFB3,RNA_NDUFB4,RNA_NDUFB5,RNA_NDUFB6,RNA_NDUFB7,RNA_OGDH,RNA_PDHA1,RNA_PDHB,RNA_PDK1,RNA_PDK2,RNA_PDK3,RNA_PDK4,RNA_PFKL,RNA_PFKM,RNA_PFKP,RNA_PGAM1,RNA_PGAM2,RNA_PGD,RNA_PGK1,RNA_PGK2,RNA_PKLR,RNA_SDHA,RNA_SDHB,RNA_SDHC,RNA_SDHD,RNA_SLC16A1,RNA_SLC16A3,RNA_SUCLA2,RNA_TALDO1,RNA_TKT,RNA_TPI1,RNA_UQCRB,RNA_UQCRC1,RNA_UQCRC2
TCGA-E2-A56Z,-1.1572103439810741,0.16738821660083011,0.5576595812470465,1.1806201323551906,1.136780033266862,0.3870209640247317,0.8618260545100312,1.5121279010590498,0.36038141779719013,-0.007316800578665386,1.069236493366482,-1.1983585651991633,-0.3319716684756813,-1.4622268160720295,0.9438788896236706,0.8720181439285388,-0.25501959787697626,0.2172989990327008,-0.10334986815873978,-0.7629934306520381,-2.047645258457626,-0.0993131758560784,-0.5236119540176255,-0.6571497880751799,1.3122529325078953,-0.7180710929927259,-1.1724069881310821,-0.7621920550120909,-0.002191401082546828,1.896065924385341,1.6473888822166036,0.2709904528068177,0.8188187781109765,2.2755854740497816,-0.2067802025552327,1.6399280305915775,-0.6170042148667501,0.16462057995016846,-0.37227213539260345,0.35467972331337144,0.0018912901557185233,1.4238761395787183,1.1557012181766104,-0.7724916541601653,2.3109144183873207,1.0756400772690908,-0.3845334826302276,1.085469765441953,0.2985143892499563,-0.8103768434958767,-0.03148689025987935,-0.5718471859227138,-1.2988944710557955,-2.3771785678656534,1.633106401176514,-0.7933830470038122,-0.5556326612964051,1.6822704871891734,-0.8338307986332375,-0.7934942532890553,0.7590729595020032,-1.7561582918462408,-1.869773050708817,-0.9838879594378391,-0.4181715786414664,0.9693042282938018,0.7389251585021,-0.4115837123588742,-0.1255513902308754,0.30018344481884185,0.5594601242104272,-0.5114320701788104
TCGA-E2-A570,0.18116582846412888,-0.15125681202657343,-0.9268196198426969,-1.0492225471356764,-0.04971990237710225,-0.4294105563076129,-0.1861669038808128,-0.199291700364379,-0.1461311317656052,0.6722607865873352,0.14292670554306525,-1.2221639343844646,-0.9974781845395267,-0.48269085707925086,0.45327086359761376,1.1513672836474873,1.1282146637049588,1.0643718662344792,-0.6702096946316357,-0.7485817495221622,0.423308345766808,-1.0253948699041147,-0.58768776755483,0.36721798119013604,-0.22071661768117395,-0.5852735707247466,-0.6646577962788253,0.3608005271774457,1.18145415945986,1.1053177218526813,0.5108318159066092,0.37580193564497544,0.3388700495559429,2.034614722451793,0.41844497682436715,0.2624330828448174,0.17770445732004345,1.1381695189904468,-0.05277761108933663,0.5308269216480024,-0.04082961689105212,0.427752626088315,0.3053422409288203,-0.3924460200990016,0.6503805263622225,0.4850624277364699,-0.8753003927709484,0.048126968490744416,0.7275171043397178,-0.5220800203805829,-0.31056284778541393,-0.30055896316965475,-0.37374358299458327,-0.7523322164052115,0.28957441524979904,-0.6835648935834739,-0.2698955055735127,1.4007286556200007,0.0022774740425495436,-0.19746166450478742,-0.09657730122053343,-0.1230384800212924,0.2043132931917231,0.29321786240464376,0.03354621161475331,0.08112598788324328,-0.17248543739748237,-0.659389849128169,-0.6740681226407316,-0.28804648905187813,0.17243759478611306,-1.0377114313632567
TCGA-E2-A572,2.560501246144496,1.0468484956124655,-1.5659703869785586,-0.6927070024496367,3.6756347342684643,2.0198840046894175,3.0666943565790796,2.715923044433157,2.965303101262998,4.187065296553425,1.7022148483791508,-1.31738541112567,1.5471055533516471,0.8313207952281392,1.5077119941610788,2.2179730898471077,0.054388065897930216,-0.3719690824989683,1.4986452936124857,1.456405463348892,-0.8973737530428014,-2.823716299043903,-1.1876703852213797,-0.16223052876721888,-0.34696116887321554,0.3885749259071032,-1.525010593584039,0.4571947402409253,2.1061772536336143,3.2245229046402093,2.9905926878556857,2.5302601939848866,5.052652205007146,0.9409782344301594,2.7109373012162377,2.992603249550108,2.6753602841928203,3.3950329685838176,1.2465001210772966,0.7774329993164801,1.8816112002136687,2.0441039876010456,3.5868557300517048,-0.9066254073582242,-0.006533980372980003,1.4552971376829165,0.10623342751049518,1.2954081886344595,-0.26531775058229823,-0.12999634094378404,0.7220181950590588,-0.09092715467865527,-2.476359237679156,1.2101445457483093,1.2084267504525525,0.32048679483104425,-1.3226113424473283,-0.5348714364180623,4.000220479021025,1.3720908192937922,2.8981986113083527,-0.3917797148785606,-3.08630446395817,-1.1716976391205571,0.5475699039752793,-1.2227952586769357,2.106041052351475,0.5144286934632308,1.9530383325854168,1.8084653265386414,3.391761362270172,0.38762850517795133
TCGA-E2-A573,-0.48802225775847263,-0.2787148234775344,-0.9989818032290038,1.050978116105722,0.7540381185430016,0.6591648041355131,0.20853174278586775,0.03276519474388279,-0.26190542880853007,-0.7234308171621934,1.5169528908144685,-0.1985330594164856,-0.08403786837346493,0.9507763999833558,-0.8135229946487721,1.1852277854316022,1.0190119588432294,-0.8261965620129658,0.9564315465514543,-0.1721145043271146,-0.002718137720161798,-0.023934433317286473,1.2064350114868918,1.0117639933121307,-1.0683586042563047,0.9640308557350151,1.0137353656772494,-0.2802209896946932,1.033498464392059,-0.2863991146047985,0.03296123120809032,-0.5675014098984459,0.32172902353612076,-0.35655658186669315,0.9568333257345799,-0.38287986564916004,-0.07773761588285384,0.8874069134800722,0.6501103423778571,1.2530304348199794,1.3903207691757948,0.6720848086425633,0.196321859230384,-0.012400386037837947,2.9860765503096154,-0.44298816438621536,2.003865480054619,-1.409092674845477,0.15142774407632537,-1.2485880146311226,1.5034308761305524,-1.9282882996880046,1.9811859502521378,1.1679407444116754,0.737418410558704,0.47736987114581203,0.8429755219788079,-0.5348714364180623,-0.8338307986332375,-0.6941554884916792,0.37628205338928855,0.4351163923745794,0.7427780170889774,-0.3002607253927446,1.5756172886963298,0.3078949003284938,2.2788947860565676,1.3100168167751787,1.086959281411962,0.028692706109278356,0.9640745867903917,-1.5201341791156628
TCGA-E2-A574,-0.3393137941534497,0.49877904637332954,0.18653978097461058,0.5972310592325797,2.3998283518555987,2.530153704897134,1.9098190129008752,1.7586883521115775,2.777169868568247,-0.43844666770548296,2.782909600839806,-0.3889760128988964,1.677597027089658,1.8228023146964414,-0.21307735085568744,1.53229792871878,0.4911988853448576,-0.8261965620129658,2.311965914204031,2.3643413745310924,-2.0263439342832776,-0.32544940347245993,-0.8148656519140088,-1.5088713040935322,-0.6535550789110294,1.7903265498468857,2.4805663643615494,1.368120053690807,2.3281107962353174,1.595581607422931,0.5883243431550185,0.3292190543835729,2.4643572760139403,-0.04144098362317165,0.19266921760395747,2.4589790806031653,0.4899114356791415,2.0232140090270625,1.9706877094980413,-0.17376187169051213,4.231261087786104,2.419999653069125,2.518455989407044,0.07702211609419869,2.657619296942011,0.2952338975295571,0.7496833763616634,-1.1250583375850265,-0.0446877828218507,-0.8910999539681587,0.5964340141725691,0.8709129078094595,1.6657936020494524,1.1468388437433585,-0.46712750785835033,0.5871880245661503,0.4519667825685335,-0.5348714364180623,1.7225462189731922,3.239659597484504,2.7630959385626874,0.8485644460011476,2.418001602547104,2.0586288514221933,2.4556881559196553,0.9693042282938018,2.750314059797732,1.362186529779242,2.732509478641528,2.5173578109469483,1.597384180393812,0.12448882458573017
TCGA-E2-A576,-0.7296735111166361,1.760613359737848,-1.0092906865699047,-1.2501676723223536,1.6853767777043938,0.23394005396241743,2.236466168762957,1.8892203556099745,2.1259394477017937,1.3883748031708625,1.9955462811899016,-0.48419748964010595,2.173464627294091,-0.3990719337505986,0.16769305740334145,1.4730420505965793,-0.5462268108415945,0.06998197864978406,0.5867403553734807,-0.604464938223401,-2.047645258457626,-0.6485011572101473,-0.5061367321438424,-0.8873447924044634,-1.7717211037548202,-0.6738052522367337,0.2309553615716858,-1.210425145757271,1.7547824778475885,1.9276958524866494,2.4223141547006897,2.460385872092783,1.2644854546263624,0.3478194612658828,0.17530185151008004,2.024633826809142,1.880651612006027,2.3772318050417094,1.076103041448886,-1.4244069798663759,0.471821267670207,2.6455370523499693,2.921831401691252,-0.9736922839572517,0.2489327722462669,0.6327068401196252,-1.9113638697346942,0.9619765753287144,-0.26531775058229823,-0.6777603048628416,1.5173846740068286,-0.01693945756418423,-1.7614699150864008,-0.07707139501905301,3.0229670762731162,-0.8561362775297183,-1.0218353890548102,1.4828450231610095,4.019441358852652,-0.23719717042373792,-0.2091628618419217,-0.18505568806527653,-2.906816222659085,-0.8411526028789731,-0.09885383035689724,-2.0542812709761797,1.870331415480893,-0.1637775755895771,1.1013939322648527,2.7888485496565116,1.4038729156816565,-0.8622849776351079
TCGA-E2-A9RU,1.1663593998474069,2.7802774513455404,-0.803113019751885,1.990882733914372,2.0043283733076103,3.1424773451463905,2.9305913749698798,0.8159572157342644,3.2981542052614077,0.9718595078110561,1.3162524367860602,1.1345676149604191,3.30874044881477,1.9542034799271795,1.6029045962258355,2.8782528746373504,1.2374173685666914,0.5119330397985364,2.4968115097930164,3.43080577814193,0.5511162908129005,0.8698420853569798,1.2180851594027473,1.368566250022522,-0.004297387066244627,1.7460607090908935,-1.052521762277077,-0.8537665574223966,2.679505572021343,1.1369476499539897,1.7765430942972842,1.3889796030805026,2.1558188076571345,1.2190214093509144,1.7383647999590828,2.955373656367764,1.653591991381229,3.011513689567951,2.162384424080003,1.2882598744869043,2.394262084774928,2.871074451630814,2.562064142086417,0.1664446182262393,0.6868757767363998,-0.18988345744366245,1.5130985699138961,-1.2115035706642943,0.3720577118367729,-2.171137848600061,1.2801701101101255,-0.4238717916937717,1.350401253846767,2.349647181837453,0.2586886224698745,0.8382009466697771,1.4294886310942208,-0.5348714364180623,2.827746809291761,2.4250817261460016,2.3127536960771424,0.12503035215465144,-1.0321612579797537,0.7965478039543281,1.8404173726396325,-0.5613859307116277,1.8860453912722648,1.5186956687914277,2.458251112436601,2.7888485496565116,1.9492228435068228,0.4095568118939694
TCGA-E9-A1N3,0.27410861821726945,0.6772202624046763,5.743027901720247,0.6490878657323673,-0.13902634914600318,-0.1402577261899079,-0.7577994266394577,-0.4603557073611729,-0.9276076368053461,-0.8476546771817849,-1.3700459479018503,0.39660117021606067,0.007306163243141722,-0.9844043970511627,0.7022361305362097,1.1090416564173429,0.18179122156995112,-0.3965219192294563,-0.15264202698247092,-0.10005609867773524,1.5309772028329325,1.4944088092498407,-1.0070930925256218,-0.5305425356940742,0.15801703589495075,0.09346932086714982,1.2535058173852598,-0.6850766845613073,0.3492033747034822,-0.4129188270100242,-0.09619298087259257,-0.7654786552594106,-0.003950470840506954,0.903905811107393,-0.727801185371568,0.05146538814486317,0.0499834207185948,0.28262651195505073,0.3519154530281412,-0.7022034666943988,-0.532120047928926,-1.019445685963781,-0.5341146981491285,2.133739665131085,-0.49921986042438193,1.0756400772690908,0.6951537196793602,0.49270245289840464,-0.10597388497752935,-0.10116665863225531,0.30340425877076066,0.6366185336136371,-0.3877610206924801,0.6403932277037395,0.8609615816784021,0.6813178703550093,-0.6759430426534128,-0.5348714364180623,0.2137071521904498,-0.018651887869506674,0.8491414079991145,-0.3917797148785606,-0.03500436187372561,-1.0064251209997648,-1.2982424458647916,1.3094575969616742,-0.34533917110257467,0.5013862652122156,0.3652267387674158,-0.5293715901270463,-0.12662526885994693,0.12448882458573017
TCGA-E9-A1N4,2.2630843189344496,-0.5973598521049379,-0.21550666932052814,-1.1918287650100927,-0.04971990237710225,1.016353594280912,-0.22699779836357453,-0.5908877108595698,-0.7684179783713254,-0.3288373794529026,-0.3665436777598144,1.6582857370370614,-0.08403786837346493,0.7238107509484418,0.4166583243419374,0.6688551332238488,0.03618761508764198,-1.206765531335504,-0.30051850345365994,0.6637630012057038,0.8067321809050816,-0.2716074445161781,1.3112863427295895,0.6664714868182054,1.96151062435268,0.9787861359870126,0.6258713996789965,1.0451994399281506,0.29371998905305485,0.1089749866615314,-0.6257252504033828,-0.6723128927366036,0.013190555179315236,0.4590367312341855,0.5747512716692671,-0.65589688231969,-0.006781484437605997,0.06136538944589611,0.07502019863197237,-0.5965151476936209,1.2407975945120937,0.4841369759085254,-0.8066656523952153,1.7760496566029307,1.179561656787805,0.3585100742651972,0.5424706809689148,-0.618736258120746,0.6294593408906298,1.0001272056681654,-0.9245299543415861,-0.20190870035036074,0.9789391548524916,1.864303466466151,-1.030793226091972,0.1792920261477502,0.7226651406218002,-0.5348714364180623,-0.8338307986332375,0.47804193611738505,1.9299627899644276,-0.3711073121972326,1.640219223584401,0.5035647036492875,1.2718760159378382,1.687405784370424,-0.691046638512762,0.7491924019815104,-0.0245088342606385,0.30018344481884185,1.139993918346897,1.769111828287123
TCGA-E9-A1N5,0.42281708182229233,0.5625080520988112,1.4132968985418293,-1.5224159064462386,-1.1086391997797804,-1.0587431865637962,-1.2341598622716592,-0.7794339381350335,-0.9131358496749808,0.18997991827597968,-1.1539069974097187,0.015715263251234932,-0.5016105843350916,-0.27961632899538186,0.8486862875589127,0.7619715131301653,-1.8384588183720851,0.585591549989996,-0.5962714563960402,-0.2874079533661241,0.7215268842076892,0.72985299207065,0.5365515063252102,-0.6916790387245718,-0.8339044377568017,-1.2049953413086507,-0.5447725704248187,-1.210425145757271,-1.2968037329258018,-1.4092615622011768,-0.4578247746984987,-1.0566216631431824,-1.1352581881487958,-0.9311791433695865,-0.27624966693074243,-0.4697489164079652,-0.8156813829134466,-1.000687998598042,-0.713066294649425,-1.072112583197117,-1.2370150142006568,-0.7187291535893224,-0.23975966756335332,-0.4371572711650239,-0.6816961122952744,0.2952338975295571,-1.1588546075189208,1.0484218084079822,-0.8414071108456896,0.30821483019146173,0.06618969487405764,1.129869847710107,-0.06535995364084628,-0.22478469969727566,0.2818529670548181,0.24204525667365898,-0.8864862100281743,-0.5348714364180623,0.3386428710960271,-0.4358747000184939,-0.2091628618419217,-1.1980034194503726,-1.311365188889439,-0.202599691957732,-0.2234656345655097,-0.1834377433028779,-1.4610314522899959,-0.18986243209160997,-0.45754835984736725,-0.9215248793741938,-0.3377284667277527,0.8042663327823031
TCGA-E9-A1N6,1.1291822839461487,1.1870523082085225,2.1246098490639977,0.7074267730446283,0.141651054984828,-0.3103476262591456,-0.199777202041735,-0.38783792763984265,-0.30532079019962594,-0.2046135194333111,-0.6907521034980091,0.9203192922927029,0.985992216278209,0.6401918276197917,-0.6743953454772041,-1.5574728590817095,1.7470299912547718,1.5431521824789602,0.24169524360736935,0.51964618990694,0.7428282083820372,-1.919171388578381,0.9151813135905084,1.0693127443944526,0.15801703589495075,1.0820730977509971,0.08286184728144338,-0.9405213491795281,-0.22412494368424646,-0.4445487551113299,-0.031615874832251124,-1.545741916387919,-1.0838351100893293,-1.4687292815497102,0.6094860038570251,-0.7675856618667245,-0.7305340251791491,-0.646670202583395,-0.6065681198816706,1.129727395985739,-0.6602827690692379,-0.042116955746781384,-0.5341146981491285,-0.8172029052261875,-0.07952448112133764,-0.7171849302406433,-0.5263105900042128,-2.4587847908080107,0.6539737817529012,-0.3663997358983247,1.0848169398422516,-0.5841784687751252,0.4673026788792453,-0.6257208123953059,-0.8609213658023875,1.732434481663957,0.5873159615951669,-0.5348714364180623,-0.8338307986332375,1.0542067719421813,0.038525371525127715,-0.6605209497358325,0.14448387942535915,0.4810275420873618,0.43853457529274303,0.1189208066241206,0.39321769109191546,1.2056773907670542,0.9570474237359439,-0.2126323949658898,0.682603656299982,0.36570019846193325
TCGA-E9-A1N8,-1.677689966598656,-0.10027360744618768,1.2483547650874132,0.6426057649198941,0.03958654439179868,0.18291308394164402,-0.40393167445553396,-0.6634054905809026,-0.6960590427194964,-2.0022058467756354,-0.2893511954411952,0.7060709696249866,-0.6190529106992996,1.5480544237594416,0.8047512404521012,-0.3384947948535715,-0.509825909221018,0.008599886823567484,2.028536000967583,0.7934681313745892,-0.8547711046941052,0.9344524361045177,-0.2440084040370977,-0.8413057915386075,-0.27482142533490467,0.4475960469150928,3.3973357385392378,1.0259205973154546,0.7190926123729827,-0.8082929282763541,-2.162660374163489,-1.0216845021971286,-0.07251457491979876,-0.9497153550309697,-1.9608841780368904,-0.1719121709492058,-2.617967121622781,-1.0596909646004844,-0.8408641043707339,-0.5965151476936209,-1.5360613635280551,-0.5495761041286847,0.806835996741619,-0.057111637103856264,0.43140902411715615,-2.7842067036048093,1.7203112653066448,-1.2362022086869415,0.2862571688188206,-1.2024605229326755,-0.4780084223007327,1.3888267876107547,-0.17749945522402358,0.007336207654214936,-0.4130773704934829,0.9009541771956858,0.6775487476129233,0.12205950391000761,-0.8338307986332375,-0.1577261585858369,-0.29923131033902917,-1.6941410838022566,-1.1318769475903543,1.3374396814405565,-0.10664206811993535,-2.016486452235306,0.25179190896956394,0.11011341768174822,1.6066067121160343,-2.4599723987283912,-1.481204121845042,1.6375419879910105
TCGA-E9-A1N9,-0.655319279314123,-0.8140384715715723,0.5576595812470465,-1.314988680447088,-0.06247796620123063,-0.5654824763630036,-0.5944758487084155,-1.4756046234598188,0.37485320492755797,-0.4165248100549673,-0.21215871312257872,-0.9126941349755386,0.4901246160737762,-0.9963499575266842,-0.6011702669658526,-0.9818443287517555,-1.328846195684005,0.573315131624753,0.5867403553734807,-0.7341700683922863,0.8706361534281297,0.6329374659493442,-1.4614488612439802,-0.42695478374589635,-0.47320572006525385,-1.426324545088617,0.9361625724775994,0.3993582124028376,0.03479752268440585,-0.1756943662502257,-0.8582028321486107,-0.11331831759976115,-0.36391201725678207,0.1624573446520472,-0.0852086398980876,-1.2019309156607478,-0.7447252514681987,3.1295196215728334,-0.6065681198816706,-0.17376187169051213,-0.4893991408821515,-0.587165670675495,0.4688728134764708,-0.32537914349997415,0.3584185233687985,-0.4640802232980942,0.20438680953863936,-0.6557842151547191,0.3720577118367729,0.18713016448303804,0.3592194502758661,0.41465544227022616,-1.3479555029984351,-0.5835170110586719,-1.1852221899915945,1.5755514053491892,2.632592444664298,0.09859768461257652,-0.8338307986332375,-0.3365359352211177,0.5339018382592305,-0.5158141309665325,-0.5535259478488598,0.00023476209960318406,-1.7032308095427815,-0.4102066557481285,-2.356728072398204,-1.0245778401566035,1.375652298469782,0.7375851905175851,-1.3404686565998372,-0.16057916272251296
